#    Nx=32    Ny=32    X0=4.0488    dX=0.23203    Y0=78.1195    dY=2.738
#    x            y            z
   10.777670   130.141500    15.500000
   11.009700   130.141500    15.500000
   11.241730   130.141500    15.500000

    4.048800   132.879500    15.500000
    4.280830   132.879500    14.600000
    4.512860   132.879500     9.110000
    4.744890   132.879500     5.650000
    4.976920   132.879500     5.810000
    5.208950   132.879500     5.340000
    5.440980   132.879500     3.610000
    5.673010   132.879500     2.670000
    5.905040   132.879500     2.830000
    6.137070   132.879500     3.140000
    6.369100   132.879500     4.240000
    6.601130   132.879500     5.810000
    6.833160   132.879500     6.130000
    7.065190   132.879500     5.340000
    7.297220   132.879500     4.400000
    7.529250   132.879500     2.670000
    7.761280   132.879500     1.570000
    7.993310   132.879500     0.314000
    8.225340   132.879500     0.000000
    8.457370   132.879500     0.314000
    8.689400   132.879500     1.570000
    8.921430   132.879500     3.300000
    9.153460   132.879500     5.340000
    9.385490   132.879500     7.540000
    9.617520   132.879500    11.200000
    9.849550   132.879500    15.500000
   10.081580   132.879500    15.500000
   10.313610   132.879500    15.500000
   10.545640   132.879500    15.500000
   10.777670   132.879500    15.500000
   11.009700   132.879500    15.500000
   11.241730   132.879500    15.500000

    4.048800   135.617500    14.600000
    4.280830   135.617500    10.500000
    4.512860   135.617500     7.230000
    4.744890   135.617500     3.300000
    4.976920   135.617500     3.300000
    5.208950   135.617500     3.140000
    5.440980   135.617500     2.360000
    5.673010   135.617500     1.410000
    5.905040   135.617500     1.880000
    6.137070   135.617500     2.510000
    6.369100   135.617500     3.610000
    6.601130   135.617500     4.870000
    6.833160   135.617500     5.970000
    7.065190   135.617500     5.180000
    7.297220   135.617500     4.080000
    7.529250   135.617500     2.510000
    7.761280   135.617500     1.410000
    7.993310   135.617500     0.314000
    8.225340   135.617500     0.157000
    8.457370   135.617500     0.471000
    8.689400   135.617500     1.880000
    8.921430   135.617500     3.300000
    9.153460   135.617500     5.650000
    9.385490   135.617500     9.420000
    9.617520   135.617500    14.600000
    9.849550   135.617500    15.500000
   10.081580   135.617500    14.600000
   10.313610   135.617500    15.500000
   10.545640   135.617500    15.500000
   10.777670   135.617500    15.500000
   11.009700   135.617500    15.500000
   11.241730   135.617500    15.500000

    4.048800   138.355500    14.600000
    4.280830   138.355500     9.420000
    4.512860   138.355500     4.240000
    4.744890   138.355500     1.730000
    4.976920   138.355500     1.570000
    5.208950   138.355500     2.040000
    5.440980   138.355500     1.410000
    5.673010   138.355500     1.730000
    5.905040   138.355500     1.570000
    6.137070   138.355500     2.670000
    6.369100   138.355500     3.300000
    6.601130   138.355500     4.550000
    6.833160   138.355500     6.440000
    7.065190   138.355500     6.280000
    7.297220   138.355500     4.870000
    7.529250   138.355500     3.610000
    7.761280   138.355500     2.510000
    7.993310   138.355500     1.260000
    8.225340   138.355500     0.628000
    8.457370   138.355500     1.260000
    8.689400   138.355500     2.510000
    8.921430   138.355500     3.460000
    9.153460   138.355500     6.130000
    9.385490   138.355500     8.800000
    9.617520   138.355500    14.600000
    9.849550   138.355500    14.600000
   10.081580   138.355500    15.500000
   10.313610   138.355500    15.500000
   10.545640   138.355500    15.500000
   10.777670   138.355500    15.500000
   11.009700   138.355500    15.500000
   11.241730   138.355500    15.500000

    4.048800   141.093500    14.600000
    4.280830   141.093500     9.420000
    4.512860   141.093500     3.460000
    4.744890   141.093500     1.100000
    4.976920   141.093500     1.260000
